Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2025-04-11,1666.789306640625,1715.6309098182128,1661.4062818190532,1688.9630718417638,3801939,2.139582020527353,0
2025-04-15,1684.0244140625,1703.2845173318365,1675.925341940765,1698.8398781158357,1993085,1.0340303572388576,0
2025-04-16,1672.27099609375,1681.7528701514327,1661.4063211056914,1670.2956006413758,2205374,-0.6979363167542441,0
2025-04-17,1729.9525146484375,1736.372549672825,1666.6411164447286,1674.1475948210684,2683908,3.4492925303031274,0
2025-04-21,1723.4337158203125,1739.3356244457113,1710.0010514090613,1739.3356244457113,1539511,-0.3768195238266214,0
2025-04-22,1725.9029541015625,1733.4094323730549,1713.1616298866459,1729.4586416439995,961907,0.14327433997509686,0
2025-04-23,1766.793701171875,1769.2629454319158,1720.6681460531709,1732.6192641580553,1471029,2.369237909532318,0
2025-04-24,1781.7078857421875,1785.6586764991662,1752.0769550648472,1767.9788637479733,2101177,0.8441384277304342,0
2025-04-25,1765.4107666015625,1793.1650458692475,1742.4961092622636,1783.7819183915512,2036801,-0.9146908576338375,0
2025-04-28,1818.9439697265625,1823.289863504098,1759.2870075003652,1765.4108052768893,3216482,3.0323369573672654,0
2025-04-29,1783.2880859375,1823.289840288355,1774.892656012012,1822.3021426500623,2886160,-1.9602519034394805,0
2025-04-30,1809.7584228515625,1816.277203121696,1781.1151914680008,1787.732717387814,2667314,1.484355619420108,0
2025-05-02,1802.1531982421875,1828.4259329329611,1791.486135429626,1809.7585428688371,1885257,-0.42023424305392965,0
2025-05-05,1814.005615234375,1820.6232623243093,1798.9926580615574,1805.3139476069537,1219830,0.6576808788369526,0
2025-05-06,1796.7208251953125,1805.4126130049049,1776.8681259452128,1797.6097772208377,1414772,-0.9528520691392317,0
2025-05-07,1759.3858642578125,1803.9310039587137,1756.8177539245166,1795.5355739714807,2015237,-2.077950030631026,1
2025-05-08,1745.459228515625,1766.8923397348303,1733.409365484411,1759.3858617529975,2647871,-0.7915623300783103,0
2025-05-09,1723.3349609375,1744.5704610654611,1710.3960248697977,1730.347590354416,1148956,-1.2675327625349286,0
2025-05-12,1665.4556884765625,1691.3334386149006,1603.6258412122231,1674.8388159221133,9221075,-3.3585619611320894,1
2025-05-13,1679.0860595703125,1726.9893971521715,1670.4931379634668,1689.9507340734144,6988329,0.8184169166468802,0
2025-05-14,1687.18505859375,1690.3457633794635,1671.28315072068,1681.0613814598044,1639324,0.48234567711853416,0
2025-05-15,1718.6927490234375,1722.9398973741272,1663.3816776507115,1680.1725386031462,3880385,1.8674709255633637,0
2025-05-16,1713.5567626953125,1720.1742890534506,1697.8523451621238,1718.5939968482232,1448249,-0.29883097668522707,0
2025-05-19,1708.9144287109375,1743.2863552168585,1705.3587412785982,1723.5324021832398,2074023,-0.2709180159910729,0
2025-05-20,1686.7901611328125,1726.4955599945047,1682.3455215332842,1722.347277929038,2706777,-1.2946387019983074,0
2025-05-21,1710.494873046875,1737.06384391368,1686.7901289680744,1695.284304815932,2754306,1.4053148079867128,0
2025-05-22,1697.555908203125,1718.593916442169,1686.1973851921566,1712.865221826604,2670554,-0.7564456957828813,0
2025-05-23,1662.8878173828125,1668.7152579047163,1616.4660256565492,1637.6027804711568,8339783,-2.0422355842765083,1
2025-05-26,1655.47998046875,1681.456476474062,1646.4919561117856,1672.2708402491342,2282131,-0.44548025649268075,0
2025-05-27,1662.690185546875,1671.1843609034768,1640.6644805534079,1655.4799447458145,2800622,0.4355356249057918,0
2025-05-28,1645.8994140625,1666.1472162072132,1642.5412178857619,1662.690274377628,2657712,-1.0098556923190283,0
2025-05-29,1678.8885498046875,1682.3454916540347,1649.8502141564582,1654.393599330459,2377583,2.004322710144346,0
2025-05-30,1656.9615478515625,1692.5186631297872,1648.566117855315,1681.061394542738,3640641,-1.306042736170654,0
2025-06-02,1653.99853515625,1662.7890687513336,1640.0720217770058,1658.3444291259216,1819538,-0.17882205529479167,0
2025-06-03,1646.98583984375,1674.1475253584147,1637.2076089447585,1674.1475253584147,2556920,-0.4239843726244641,0
2025-06-04,1644.41796875,1648.4675053144101,1628.7135507869755,1635.6274348715776,1700482,-0.15591336802225353,0
2025-06-05,1662.393798828125,1673.456084238563,1641.5534036773402,1641.5534036773402,2037073,1.093142401733127,0
2025-06-06,1658.5418701171875,1668.2213554573907,1648.4674021660067,1664.2705647991138,2500047,-0.23170976176961622,0
2025-06-09,1673.554931640625,1677.900825438661,1652.714535222693,1659.2333156354666,2589656,0.9051964134240809,0
2025-06-10,1668.02392578125,1685.9012300567622,1657.060384844606,1680.8639958950585,2369135,-0.3304944316320002,0
2025-06-11,1669.8017578125,1674.1476519371424,1658.6408458073947,1673.9501606186193,1999978,0.10658312532401126,0
2025-06-12,1666.64111328125,1706.2477667043497,1660.418569580459,1674.0488459876365,3588365,-0.18928262091366665,0
2025-06-13,1667.0361328125,1679.085995849407,1640.664533360082,1646.294482275537,2404272,0.023701535267672824,0
2025-06-16,1664.5670166015625,1669.011656343854,1635.331067619635,1644.5167046477982,2249326,-0.14811413876025803,0
2025-06-17,1629.898681640625,1661.0111589105582,1620.9106567652464,1659.3321210630993,5408285,-2.0827238924701064,1
2025-06-18,1627.7257080078125,1640.8621348253478,1618.342580443447,1624.7626150927497,1455885,-0.13331955276049134,0
2025-06-19,1627.3306884765625,1634.9360330239078,1615.8734193965106,1627.8245373211214,1696525,-0.02426818777307993,0
2025-06-20,1644.6153564453125,1649.4550991133094,1625.3552519945881,1627.3306473228677,2567882,1.06214846749626,0
2025-06-23,1642.04736328125,1646.4920027608084,1626.935540823327,1642.738703417312,840643,-0.15614551779529195,0
